sample_id,voltage_pu,solar_power_kw,frequency_hz,temperature_c,label,attack_type
1012,1.0064711680415745,24.317105879357307,50.08964349461289,14.553196154832325,normal,none
1013,0.9989979501920537,12.83644943683938,50.00047344380185,23.742262792635344,normal,none
1014,1.0143458961244654,24.17013088372029,50.1272960683003,20.179289637365308,normal,none
1015,0.9987618367694936,12.620345185798595,49.913508453424576,22.953190156337726,normal,none
1016,1.0114258711666138,22.20568188847226,49.94550087548859,22.845171829187173,normal,none
1017,1.327294629190833,22.180399159786322,49.92021806107227,10.358409411578876,attack,overvoltage
1018,0.7189157663667461,11.224131685673127,50.060790822227894,47.36497613409596,attack,undervoltage
1019,1.2787791189018265,15.607235848895865,50.10855631364055,33.373956589241516,attack,overvoltage
1020,1.0170749529175567,18.786780305396128,50.0750785304393,29.018488312407566,normal,none
1021,1.312205794970717,19.529878041063935,49.98081751705331,24.482815441397864,attack,overvoltage
1022,1.002966959126208,13.940957536810213,50.09206176016096,31.543729927802246,normal,none
1023,1.3342276057071762,22.205664117919717,50.017295188427504,30.171968074418206,attack,overvoltage
1024,0.9803308234908868,23.12124119462592,49.94854286596749,18.460766438571486,normal,none
1025,0.9821561901710116,3.543220689833256,49.90090320284056,24.205342475206145,attack,power_manipulation
1026,1.016299775479615,19.020462669479162,50.216572854978956,13.79800599435797,normal,none
1027,0.9847943747228994,21.13572058897309,50.017139432801926,21.884795579827106,normal,none
1028,1.0126606731056866,19.914065985830078,49.927252820663654,14.701426973344663,normal,none
1029,1.1545739839423137,11.911929397174832,49.92795240411057,13.442099906644108,attack,overvoltage
1030,0.9841922850404627,18.218989915423315,50.06367059130344,39.27568581517742,normal,none
1031,0.9759351860800258,13.357472691667551,50.04636740111692,29.69497210062449,normal,none
1032,0.9976420103957564,12.260057375821427,50.08118081978359,41.46138141023326,normal,none
1033,1.0028516908042067,23.19795586767111,49.92105269168625,23.63821545748506,normal,none
1034,0.7143993197531063,13.469536134121743,49.937529127756605,25.042592571404764,attack,undervoltage
1035,1.0424876801988756,10.175397934469341,50.019103558554804,29.14375951202187,normal,none
1036,0.9818369053351409,15.72001639539933,50.175588979359695,36.52133606652111,normal,none
1037,0.7396540087778042,20.13813496918325,50.04042729515851,23.118096850294286,attack,undervoltage
1038,1.0053356832172455,18.242181214941525,50.137436246367685,10.833618870660958,normal,none
1039,1.0156565136930478,0.6186867668457496,49.95908188386231,16.90297529284925,attack,power_manipulation
1040,1.0034906182209498,14.665287568959954,49.95146479432605,24.640530894152583,normal,none
1041,1.0074143048026274,28.645130335851125,49.91460481597482,36.44643325898653,normal,none
1042,0.9810562095018504,15.971831561652612,50.0603090478666,22.220320538542943,normal,none
1043,0.9921387049775227,11.941611159036933,50.032758810914366,18.80759868383083,normal,none
1044,0.9927493336827398,19.459527336282836,50.07557066033077,28.315212488242135,normal,none
1045,0.9879469553796383,22.51766586146197,49.8665241805306,26.51900927077644,normal,none
1046,0.9969032916631322,25.68545924548036,50.07575399748626,21.785292676792945,normal,none
1047,1.009268587200716,16.41095805635599,50.06011585528475,27.824990611751062,normal,none
1048,0.6305628080307017,19.912449449278455,50.09983571172508,37.2902328434153,attack,undervoltage
1049,1.0175682964866786,22.936802276832903,50.00959808056806,32.10159972658677,normal,none
1050,1.002262236885222,14.974807059421778,49.93799718215997,27.7172462649202,normal,none
1051,1.3429615911032027,14.564311697162795,50.008424254832946,30.426610518024667,attack,overvoltage
1052,1.0077791654484463,14.647125226534174,49.96270460484095,20.062547166392683,normal,none
1053,0.9854601423897318,13.069898448806399,49.794600422809786,28.192007280595664,normal,none
1054,1.2755459641111115,26.3167643186978,50.04654187109786,23.222503233115283,attack,overvoltage
1055,1.0030260953830135,16.09307403332404,49.87495786743705,27.071357127159153,normal,none
1056,0.6641594443812067,14.636234246994334,49.94890082604779,27.411521222952405,attack,undervoltage
1057,1.022173872790501,23.37512391381436,50.00433913874468,16.368525074137946,normal,none
1058,1.0158731212477377,19.849679605358368,49.97198985771367,11.584926866586494,normal,none
1059,0.6869445361491129,15.80471156317995,49.93078660100667,27.952552130076455,attack,undervoltage
1060,1.0029071794543496,20.976014583200538,49.854875930632545,39.85183563163467,normal,none
1061,0.9849635660413559,18.19412999296483,49.90950264403496,22.428086992000846,normal,none
1062,1.024808444285564,21.7225351739806,50.04715442677547,15.692283429714086,normal,none
1063,1.009167624786698,26.747032674665892,50.16600010551164,25.170133597652207,normal,none
1064,0.973729334786939,29.106729727869094,50.017872677336776,32.079266199663614,normal,none
1065,0.9653479037196504,25.720067957906913,49.99093600996138,28.210237846138583,normal,none
1066,0.8234704327777582,16.223590355803648,49.958356788130466,17.299259367997955,attack,undervoltage
1067,0.9528469577506171,26.908526479479264,49.97401828268669,22.102466562821522,normal,none
1068,1.013881873163212,26.7063287013457,49.944742649580256,23.237891495545643,normal,none
1069,1.023473654084199,16.00817490987734,50.035969273215684,31.870139428255225,normal,none
1070,0.9966868165351408,23.50034142682256,50.04785378312886,25.447185478978913,normal,none
1071,0.993519239448154,21.06096316415044,50.09990771816978,38.815924746677474,normal,none
1072,0.7447167846199255,22.15626598076119,49.954436629032315,11.568239696351366,attack,undervoltage
1073,1.0210209836018318,13.673278820261565,49.94936477295378,9.442179686095104,normal,none
1074,1.0109780910714548,13.334171475732695,49.85512637934422,19.44320967486749,normal,none
1075,0.9796488110022346,25.84303191869908,49.91360151656227,36.71677820540962,normal,none
1076,0.9612786158651003,18.121405099559208,49.9024708327207,18.717683727805642,normal,none
1077,1.0139007271075973,17.091833185560585,49.98336408621091,21.86964858541709,normal,none
1078,0.7126024322707216,18.33017933427722,49.884526720377465,30.762850590119132,attack,undervoltage
1079,1.1987058147780887,15.895038533264461,50.063398948259405,18.035661544395214,attack,overvoltage
1080,0.703833399749482,16.334835559886375,50.12009601016793,32.25547536767106,attack,undervoltage
1081,0.9940297394660216,22.58027965095826,50.16895002399841,24.598393547855352,normal,none
1082,0.9790665378417103,21.966657685762424,50.11806566071828,26.85357474244023,normal,none
1083,0.7396053422829036,16.73239281924628,50.10956050891917,23.827749245520653,attack,undervoltage
1084,1.0109035995750082,17.51569705503212,49.94238691709053,17.445746373073845,normal,none
1085,1.1514919008776778,18.84893280924265,50.090436666473295,28.552717584264258,attack,overvoltage
1086,1.0235287331873817,17.006563411200744,50.11849293255282,33.78609362284302,normal,none
1087,1.0005021503765703,17.68969242442348,49.92441731207755,22.901324800642783,normal,none
1088,0.9966034371788624,12.27691530127328,50.14196906023763,14.969128832193618,normal,none
1089,0.8201818070352875,21.08524951491033,49.91429212132864,22.34064827482454,attack,undervoltage
1090,1.0176039120763096,20.125181131366055,49.98544774555728,42.39610771936913,normal,none
1091,1.019050195888324,21.058252199004865,50.05332643805205,25.080001522570935,normal,none
1092,1.3204256254656828,25.391211146448356,50.142359953890164,30.954688825228693,attack,overvoltage
1093,0.9958660273425877,1.5097753202093478,50.02540662321954,30.90138047091783,attack,power_manipulation
1094,0.6596752317952279,21.990131636446407,49.8300689700189,23.554924466416082,attack,undervoltage
1095,0.9874331598189363,1.0733323895358204,50.01966258817239,16.42922367795373,attack,power_manipulation
1096,0.9686186974941132,19.854180560129347,50.16629182088584,9.636590778771142,normal,none
1097,1.0162930950226243,14.198641798229287,50.02792055807687,23.648393278317972,normal,none
1098,1.0149354625605442,3.2222104382473375,50.077491351131215,26.3246868686985,attack,power_manipulation
1099,1.0031177807844398,11.012949761160879,50.06053821115339,18.90357620467133,normal,none
1100,0.9936429304613699,22.26058176791487,50.10854112759155,19.729551647124993,normal,none
1101,0.9657715037644585,21.278955240927587,49.76442503632005,15.12489518044415,normal,none
1102,0.7900721512208404,29.530933437774927,49.86604872371656,22.84210044747358,attack,undervoltage
1103,1.2442487620937892,22.559704175113488,50.170506753428384,22.966843353024835,attack,overvoltage
1104,0.9906742522410752,23.671115267187922,50.11284228820879,30.94842715274926,normal,none
1105,0.6231410750796048,18.01542689806578,50.045334971776846,13.714215767854045,attack,undervoltage
1106,0.6523729343833524,24.79942697485194,50.10810438121413,28.43747652189728,attack,undervoltage
1107,0.6652465117684128,19.920721112037324,50.106021529331805,41.095845810000554,attack,undervoltage
1108,1.1835991691235908,25.41980314503259,50.11026439530327,11.420564227535433,attack,overvoltage
1109,0.9895145740519189,1.1207611424982689,49.98356572889678,28.50158299536493,attack,power_manipulation
1110,1.157131890874191,11.282562636079769,50.09780606581834,27.727766012553037,attack,overvoltage
1111,1.319384734173413,14.82869163596365,49.81704427326805,20.89548315622959,attack,overvoltage
1112,1.0105196214521655,20.033988824011914,49.79373654349274,36.867841427967065,normal,none
1113,1.0019086842368468,24.856036936640237,49.798062168740074,31.985857381224026,normal,none
1114,0.6338802355979971,22.559573714656164,49.92140079781756,23.473690881190997,attack,undervoltage
1115,0.9987302002342769,15.58618764655748,49.936205642621566,19.499692546421763,normal,none
1116,1.0212507231605585,23.410316788717086,49.772056889943954,37.50199700444122,normal,none
1117,0.9736026401995208,24.352140541975423,50.00155279641639,16.30039758781749,normal,none
1118,0.9493708553655071,33.45394222081532,49.98816533561057,34.66588311111283,normal,none
1119,0.9678080272778445,10.931720541151686,49.939599817617456,33.7710749380929,normal,none
1120,1.0114777156766124,20.93338070188552,49.839934178141384,17.26052968072453,normal,none
1121,1.014072385368994,25.313128288040378,50.00243370830258,10.599399232414855,normal,none
1122,1.014221597647871,31.945279934016796,50.14264470210597,37.506552749749325,normal,none
1123,0.7537232374127095,27.463324609336034,49.98050715899276,31.417609463762115,attack,undervoltage
1124,0.9746811172819692,28.443811434622845,49.96630419357723,17.43555557148021,normal,none
1125,1.0045944039440318,13.103301105620023,50.05388701133035,32.09329009557474,normal,none
1126,0.7620996205728068,16.879858461683014,49.930626665204045,14.049274818623353,attack,undervoltage
1127,0.971405609337898,1.8880851289347582,50.019339103600586,45.52586704546312,attack,power_manipulation
1128,1.2501198199385737,19.389493321606142,50.05604096946878,32.41333789591643,attack,overvoltage
1129,1.3010179264999762,23.793656885284538,49.96874311698176,15.851709572220038,attack,overvoltage
1130,0.9954726155286449,12.377894655043352,49.95248431247981,26.957662371968723,normal,none
1131,0.9773234825889299,23.359326570020855,49.914699322138055,34.290964151651295,normal,none
1132,1.002483075538066,21.38386647983094,50.13716164121661,35.08532568638804,normal,none
1133,1.1922324895891274,17.90360353859792,50.14168666323522,10.53577977766955,attack,overvoltage
1134,1.042166303049468,18.765498143404173,49.94327772377861,20.63784304725148,normal,none
1135,1.0262034776541933,24.84943046786599,50.04088420037958,25.19878216182402,normal,none
1136,1.267233052094166,23.090280577771143,50.02411901720313,26.664603625240822,attack,overvoltage
1137,0.9957255993301621,22.76038781095041,50.190067812028424,25.661720458589077,normal,none
1138,1.0107585507314991,14.408662410381545,49.852902507090704,22.53429222245386,normal,none
1139,0.9842532678711182,3.2641732837503685,50.14987890948994,27.76034704911023,attack,power_manipulation
1140,0.9832375327715267,23.539376997383435,50.07342895131435,30.105246706315093,normal,none
1141,1.01704488399082,16.492169688710735,49.99031284154295,24.755349062748916,normal,none
1142,0.9780317470660396,24.0937325623885,49.95736233985663,15.27302889755133,normal,none
1143,0.9762871475739986,19.38795093395138,49.926146694997556,19.88211814185822,normal,none
1144,0.9861384665275302,21.603188332623777,49.9818276981316,19.392436186269812,normal,none
1145,0.9979900136143047,17.287576931749747,49.79090109513226,23.060310674946614,normal,none
1146,1.0074234391031514,21.497972170074227,49.817669470027504,30.83281421849993,normal,none
1147,1.0420859732432017,17.251895320680564,50.061473919033595,32.05469492955385,normal,none
1148,0.9783569652454458,1.2175098002327867,49.964262785241694,21.638128690782754,attack,power_manipulation
1149,1.000258641343357,20.98921672829842,50.004291881047266,11.080012364467015,normal,none
1150,0.9759797936869098,25.1351983174423,49.95966277942051,24.37087487896154,normal,none
1151,0.712384825327954,10.932993701781884,50.01355352140009,11.807018848033435,attack,undervoltage
1152,0.6167153863770373,23.478831984825224,49.934671115639425,18.92032660574335,attack,undervoltage
1153,1.0159532569764818,21.26007934685361,50.01292042890341,25.901192925957027,normal,none
1154,0.9692920405670257,12.475863256984871,50.025373463114484,16.182823269203585,normal,none
1155,0.9937610109848987,12.776036248483226,49.97527924492738,19.981773703905198,normal,none
1156,1.0045856785308147,14.077947644363146,49.98558641913028,20.725747472993376,normal,none
1157,0.96590038037333,27.49292670995043,49.835484267548466,25.876762109174773,normal,none
1158,1.037688265456565,17.32585968407597,50.00723867589705,19.93720534521666,normal,none
1159,0.9917500025820428,15.899476909566658,50.03616617779519,26.69429141061342,normal,none
1160,1.020570816273626,15.73733128403527,49.824549588918835,34.05054595987646,normal,none
1161,0.9973503515093037,0.3732530465641365,50.04389246889034,15.726580038404483,attack,power_manipulation
1162,0.9877089848579667,17.929143859320508,49.92253184074207,31.409786324325864,normal,none
1163,1.0079589899864532,18.44158334965735,49.97292736604943,31.4475163697861,normal,none
1164,0.9891236587747575,20.308639024238776,50.0869426013182,6.794026059749267,normal,none
1165,0.9799620952384548,28.62448102621358,49.89769284423399,26.00728972880693,normal,none
1166,0.9899184932486728,20.681537227402742,49.90725980381571,28.005910566292833,normal,none
1167,0.9912322174239266,17.989874600376236,50.11750951505086,12.386288996469778,normal,none
1168,1.021039248493425,23.708282373522366,49.82246193131662,18.444682971084767,normal,none
1169,0.9741628367562717,2.9050893907468103,50.162209827847704,18.40409806527053,attack,power_manipulation
1170,0.9850380025377925,15.418152031713808,50.0895162777676,11.726294710288952,normal,none
1171,1.0051256913295221,13.543965542966358,49.97133213726802,19.560402578918136,normal,none
1172,0.980678427874958,21.561488516570886,49.99726367845713,42.69480395174527,normal,none
1173,0.9642346424080394,20.26221258922199,49.889621778331254,15.959280667831418,normal,none
1174,0.9961340066713062,4.433577477115561,50.097627812758105,29.219091044616594,attack,power_manipulation
1175,1.3958866219232962,14.815738565379748,50.13634309010186,23.644783790459538,attack,overvoltage
1176,1.0154912790639934,12.815492531249966,50.13653338916884,23.730460887471384,normal,none
1177,0.984721496032567,4.266137993482182,50.02063452266221,24.419299473918244,attack,power_manipulation
1178,0.9969499160910065,19.951999992884307,49.93230889155953,35.790021509820214,normal,none
1179,1.0213807312856278,20.564611893748953,50.189826592064776,22.57784539168671,normal,none
1180,0.9986694536587087,19.06350614070749,49.976106178162276,13.30222440664561,normal,none
1181,1.2680440222410185,15.115980944864589,50.01651829350991,32.49671234482327,attack,overvoltage
1182,1.0055065356883126,3.161899329444103,49.83096127114883,25.539836713961673,attack,power_manipulation
1183,1.0253739478671806,3.3015577801715863,50.246422771585245,17.680961107535122,attack,power_manipulation
1184,1.0298933950652325,11.9982495000112,49.828070258891515,20.980149868150136,normal,none
1185,0.9745973499515181,24.290930515113512,50.04803722542165,20.855244328220298,normal,none
1186,0.9767576499475554,10.822053582590748,49.93527299127351,19.044950392060358,normal,none
1187,1.017535035778488,18.917095443230124,49.8028523726245,34.32285704349388,normal,none
1188,1.2936185392228206,20.72778733705168,49.952981990842304,25.11711989829719,attack,overvoltage
1189,1.1791533792817752,5.703177628511089,50.045376952444094,29.191990436076132,attack,overvoltage
1190,1.368740307457165,24.333946758659962,49.98001777351189,43.66403523909459,attack,overvoltage
1191,1.2816649993214395,16.26523901062001,50.05175170499093,17.32884026230587,attack,overvoltage
1192,0.9946327858086993,24.155298116054205,49.90235855654515,19.94797990063517,normal,none
1193,1.0410671910540537,25.512354197472362,50.20116721133231,22.06852826013196,normal,none
1194,0.9865096808998014,17.24718064480638,50.12035533804404,29.752672415806494,normal,none
1195,0.7856925730146361,15.00357284014727,50.12910523611848,15.200961371906724,attack,undervoltage
1196,0.987923302222863,22.852387229011775,49.959991564649,33.263138769501126,normal,none
1197,1.0313194412364253,9.602712805178985,49.87053413537937,39.12435481721044,normal,none
1198,1.0026684805043882,13.768347148851047,50.1364951465236,11.101711407418168,normal,none
1199,1.3250061462402902,26.054228710089053,49.990849810776346,25.720734077318312,attack,overvoltage
1200,1.001337160661163,22.610283025695747,50.228506211534636,34.96467507828792,normal,none
1201,0.9708368460093677,0.0659564004790053,50.09338822810819,26.0034217800603,attack,power_manipulation
1202,0.6647996509104954,18.8844854956252,50.08057825947423,35.3675099773357,attack,undervoltage
1203,1.012864462572833,16.53411504796078,49.885392745442914,23.578415987348325,normal,none
1204,1.3734451538021955,18.303064516795338,49.92725005225182,25.40393885074093,attack,overvoltage
1205,1.0003929187128193,26.217174557912575,50.104441997391994,14.739559772540849,normal,none
1206,0.9818074466934976,16.38392385313816,49.82835854159815,21.685434725688168,normal,none
1207,1.1732629956497345,16.101009663314823,50.03514448104795,23.223868475776385,attack,overvoltage
1208,0.9761169523374127,23.913444499443802,50.02845190563745,28.84866426292206,normal,none
1209,0.9819423073361008,18.401492616546133,49.949244463659,19.839141734997142,normal,none
1210,1.003789574569225,3.428193875072147,49.95603655253984,22.748717970825805,attack,power_manipulation
1211,1.003017988247761,18.89854699157906,49.95400476505397,33.37726985655114,normal,none
1212,0.9986565838850606,27.65893088480565,49.93985243132166,41.65165393791972,normal,none
1213,0.8243296048545643,18.315128085718726,50.13160743426483,11.347216599440916,attack,undervoltage
1214,1.0077636070484346,21.559229337970887,49.91055658384974,28.402119464151536,normal,none
1215,0.9932232287278354,28.472058679719495,49.96574548708536,32.159471823599766,normal,none
1216,0.9949335131952791,18.475799733461237,50.01528204266881,16.8783536378984,normal,none
1217,0.8110458585052267,19.89263969556431,50.03423087783341,16.12465048018973,attack,undervoltage
1218,0.6396444660278569,13.514382949907933,49.864378592641316,23.614663347507108,attack,undervoltage
1219,1.0170690389316686,19.41267464339917,50.17795886998854,27.773025220654947,normal,none
1220,0.9892229661983808,19.421434798467494,49.990723459219396,29.28356315539363,normal,none
1221,0.9718924330633634,25.285451059627064,49.984077779575436,24.173985944937673,normal,none
1222,1.013485627639184,18.629028122384206,50.103628814418805,35.46513036966825,normal,none
1223,1.0134662706957966,15.774829013348352,49.94928809617238,22.02868246135119,normal,none
1224,1.0112823201162788,20.997318397869133,50.10933423650369,27.869385798717378,normal,none
1225,1.003616645212804,27.03571077353192,50.0679684910922,32.29079381013612,normal,none
1226,1.283417486856166,15.021182521530298,49.82840631325011,38.82201834637607,attack,overvoltage
1227,0.9702215467281139,23.933398514847344,49.92524449705759,25.994574133856815,normal,none
1228,1.0302690579065892,20.43496891658883,50.0987128834376,33.61620550146277,normal,none
1229,0.9977375678872086,0.417082500826797,49.944383149018144,25.49421217264653,attack,power_manipulation
1230,0.9843862446870687,28.55641853862413,49.918146354643284,20.797840934592177,normal,none
1231,1.0101268246673574,19.898533920583645,49.96480288119372,29.119669925740617,normal,none
1232,1.3664778646074296,24.005587153578386,49.85154313769984,18.969544137733102,attack,overvoltage
1233,0.9854673553010688,20.314647582905167,50.198500553065664,15.899428122640694,normal,none
1234,1.001299455542973,17.373575618669072,50.0416320089967,19.346929369596946,normal,none
1235,0.9985076149288331,18.608186537608468,50.06321105353227,5.870168238741769,normal,none
1236,0.835036005921657,19.37636454006847,49.94218021568063,28.893474180957654,attack,undervoltage
1237,0.9853582491464953,11.38792370868303,50.173113141777,33.01791507089619,normal,none
1238,1.191189340496969,13.162825718181919,49.95222083127422,33.71423285016309,attack,overvoltage
1239,0.9681567726989255,22.348684028846964,49.84420373145832,21.7709226343499,normal,none
1240,0.9995050069314027,1.2999220278055974,50.001737583027634,11.343819777823693,attack,power_manipulation
1241,0.9968498807232259,3.662234051066262,50.15763726474791,32.8579770283845,attack,power_manipulation
1242,1.2709914429247782,31.3766004836804,49.933264627154436,36.41054393962598,attack,overvoltage
1243,1.3663953214604563,18.979768019171754,49.9637268722677,25.006136772301762,attack,overvoltage
1244,0.9762233954724826,27.63193686485682,50.130177441560356,25.144402795385417,normal,none
1245,0.8298388241226933,13.681276641099702,49.92708856047926,31.80558075636528,attack,undervoltage
1246,0.9910663946606564,20.58720058777256,49.874199971145615,29.998239842022155,normal,none
1247,1.024048019810965,18.50823745178461,49.89732768672003,35.64761312545125,normal,none
1248,0.9733718397599596,23.07560336685641,49.97939043992624,32.45780213213369,normal,none
1249,0.9862197582055656,4.48571213044551,49.876683277524876,18.873683101107446,attack,power_manipulation
1250,0.9730506381262004,21.64696146165563,49.94175109407816,14.518447231170432,normal,none
1251,0.9792066165005154,19.929655746933197,50.04194576092991,27.789088486306774,normal,none
1252,0.9837888888181541,27.435834411558194,50.16022369241665,25.924911346461794,normal,none
1253,0.7965837112812485,32.245477450508744,50.00896144028415,28.36461404455421,attack,undervoltage
1254,0.9896849316495397,15.672576328717918,50.092123918593614,34.309768293648986,normal,none
1255,1.035745823889051,19.88397430073638,49.927475352643,18.64037770585772,normal,none
1256,1.0091590916115027,12.854592547605897,50.06776560479507,23.789563913613545,normal,none
1257,0.9771840527937717,19.966862604231597,50.19878606176128,8.818779320415754,normal,none
1258,0.9990494524154375,12.717898078091867,50.01143586719714,32.583633401252435,normal,none
1259,0.9908622056001956,19.04483417731288,50.0372086944661,20.52801848368176,normal,none
1260,0.8199489643578198,25.92906157585823,49.994659760796196,37.001849073311654,attack,undervoltage
1261,0.7181192482852687,24.557425845918956,49.889975867135256,17.23037684236631,attack,undervoltage
1262,1.005205515465317,15.566627595258453,49.971051829096574,12.52453371130856,normal,none
1263,1.0004037984259702,20.887515418785163,49.959788444265676,25.485623187849264,normal,none
1264,0.979785690114139,24.90215873724989,50.080247468662144,30.698180859438793,normal,none
1265,1.0083339938049998,16.025906517088874,49.9513146283933,23.989494108357764,normal,none
1266,1.0193400657253942,9.256545467973547,49.94383167541931,36.1728105580537,normal,none
1267,1.005982414279732,19.857017117954204,50.17059878687214,38.964674433331766,normal,none
1268,0.7946750543572834,20.080946164462883,50.0391796910603,19.26114872243162,attack,undervoltage
1269,1.0226379290212468,14.464211152295352,50.000948543358874,14.523356702366089,normal,none
1270,1.0002216045835308,14.521378309675361,49.92855958451394,26.874998673016602,normal,none
1271,1.0241826349760008,12.139651112226318,49.94655282831352,24.709065209763033,normal,none
1272,1.0134659254856921,24.78474027090553,50.08818450313695,44.358125936856524,normal,none
1273,0.9803955879744327,23.36097701314386,50.058317922638174,26.68216012016459,normal,none
1274,0.9974419112428968,17.601720668679864,49.818667835062094,33.289002340948926,normal,none
1275,1.3253297209194814,14.696148549964732,50.15050836198677,33.81905401606007,attack,overvoltage
1276,1.223216461123177,26.586852094617434,50.09268390683942,31.508050488929083,attack,overvoltage
1277,1.0069887099691996,26.27303009751787,49.97055142077492,24.782083445332013,normal,none
1278,0.9762222960977296,19.168784958549796,50.08682454622888,35.57394582968295,normal,none
1279,1.3997938594969157,27.076912463845467,49.843536499553004,27.302375494392884,attack,overvoltage
1280,1.2610018678992214,15.170648876646126,50.03684254712006,23.709739218705025,attack,overvoltage
1281,0.9968565574525069,14.65206033545865,50.09397250636987,14.653671523155262,normal,none
1282,0.8216017669691837,26.84230846263559,50.04121106285829,30.433168335037937,attack,undervoltage
1283,1.001482230399013,0.41275360893670454,50.0303324298599,32.70476602536579,attack,power_manipulation
1284,0.9817618401865887,25.719090229253894,50.17629500436515,33.916933858608935,normal,none
1285,0.9750498692588396,25.141762813331464,49.92524959683017,14.385167750311433,normal,none
1286,1.0097094638049686,15.979664350859064,49.985250056950505,16.72332366411375,normal,none
1287,1.0129270911978787,24.084353051097757,50.09892724492255,31.00988850661429,normal,none
1288,1.02491514121417,15.872786186908712,49.88434880560144,32.56882864944209,normal,none
1289,0.9784785068570186,27.718459942579074,49.9636321168223,27.48024465589941,normal,none
1290,1.0071985644186903,16.382222836363752,50.0894363231721,28.91898163548962,normal,none
1291,1.0051106886475099,24.333398520130565,50.09197428582503,25.465070143650703,normal,none
1292,1.017896146377805,18.428387299255338,49.985558882547636,19.14385986943123,normal,none
1293,1.0406814804729887,17.423161811400092,49.97798810842123,22.811068548849764,normal,none
1294,0.9944398660629084,18.83350088243446,50.01882923239536,23.254767769463037,normal,none
1295,1.000400829280892,18.76444026608133,49.90949553694952,29.093285712229147,normal,none
1296,0.9817547215295533,16.562881024841914,50.03243175415302,21.124879090295707,normal,none
1297,0.9922713451229217,24.693736890862418,50.06699409727486,19.93564599384309,normal,none
1298,1.0292743224733691,18.555135086255568,49.948886946873614,32.85837698443208,normal,none
1299,0.9954296106156789,23.710448463589962,49.9562412958097,15.946060453866519,normal,none
1300,0.994653069688672,3.5686248276395744,49.990076814822835,21.000208381138783,attack,power_manipulation
1301,0.9776207699519889,14.84205713076507,49.96122996650235,7.295810666647817,normal,none
1302,0.9631802055324895,4.228483869856444,50.03555885286611,20.300145282848725,attack,power_manipulation
1303,1.1703543774869845,31.12191691902139,50.08311493940009,31.409956775501747,attack,overvoltage
1304,0.9601482823388043,17.477408931178932,49.95065515261666,34.18238734006264,normal,none
1305,0.9940149783270602,23.52597267749452,49.98318897308071,14.646742625075987,normal,none
1306,1.0426144521471834,16.577528089911482,49.94816795680071,36.67878338720349,normal,none
1307,1.0010721897673658,20.171399899535395,49.8661088492753,32.45308959922066,normal,none
1308,1.020055394494989,3.393222823480346,50.063523459582335,34.40991849025065,attack,power_manipulation
1309,1.035936299376587,10.436883966344682,49.919115637031645,31.888464855575386,normal,none
1310,1.0182084614745615,21.035818615316416,49.99924306325681,26.149544765026366,normal,none
1311,0.9884407772225815,24.314133820563175,49.949924200629056,16.258699899184766,normal,none
1312,1.0153557555640882,31.05551743682607,49.93118519854495,25.22189767619782,normal,none
1313,0.9785064970457936,12.449609724830438,50.17335490937033,33.10219285343278,normal,none
1314,0.9977413010182765,25.97584412626027,49.933557111250416,18.443077429614007,normal,none
1315,0.9987840786198728,15.850040345618169,50.04598244000343,20.781396543672745,normal,none
1316,1.3881969341032678,23.67310408239196,50.045283266582224,22.860063689227765,attack,overvoltage
1317,1.0165402339930019,24.671080278241476,49.920389398899296,35.02201255630857,normal,none
1318,1.3091331801699697,21.433927757262218,50.077035666578354,39.81208729115268,attack,overvoltage
1319,1.0056850944756754,28.2782819334417,49.874312845646685,23.363605770521072,normal,none
1320,1.0353172802778872,16.856412572744013,50.190402736093525,34.57712255260916,normal,none
1321,1.0164961902802085,23.193753068861618,50.11196051272177,18.06941550419031,normal,none
1322,1.0117375838244995,15.83429734243403,49.805160544446395,21.630034407708468,normal,none
1323,1.0044335751681015,24.589389874295456,50.04095925095659,10.469178645869462,normal,none
1324,1.2114503658463376,22.901498238127477,49.96983238631801,24.338569045197904,attack,overvoltage
1325,0.650144002022198,23.986518377141792,49.9104868176999,11.497953627448045,attack,undervoltage
1326,0.8421069823413283,23.123071808005975,50.04058906918276,32.74868584404004,attack,undervoltage
1327,1.0149438414586842,21.042272412475295,49.9960927739581,25.61452594863982,normal,none
1328,0.9890029691219173,3.1227846313154433,49.96111840326855,16.593416351122038,attack,power_manipulation
1329,1.01385055122997,1.7005243960388794,49.86221589349549,28.6728010155068,attack,power_manipulation
1330,0.9931160685115499,21.701500438287574,50.117350457492776,33.222708836848966,normal,none
1331,1.1587049498682471,11.216181512757359,49.998468973887945,25.94854767675839,attack,overvoltage
1332,1.0297158624104814,1.8547694070905352,50.12634690469582,23.962617459088747,attack,power_manipulation
1333,0.9826115300966424,15.779733752308605,49.98748648502791,16.890138619700405,normal,none
1334,0.6903249651827885,21.613671641081506,50.07590007188947,11.917194701899804,attack,undervoltage
1335,1.001007447267122,26.64157351229059,50.01721242682435,13.94773777405902,normal,none
1336,0.987074751826924,27.668503768028117,49.74200795899047,41.504025879706475,normal,none
1337,0.9853402928097956,26.059668440068386,50.02979753917993,17.79727176589586,normal,none
1338,0.6806990339230095,25.49774380060176,49.910344833085325,32.30577288629598,attack,undervoltage
1339,1.2600800207252245,25.617067052810526,49.99786115687776,35.26273658313272,attack,overvoltage
1340,0.9882621665655842,18.52244824689696,50.01683215605328,15.779784977324445,normal,none
1341,1.016918406167013,22.56449519261603,50.11409995660942,19.214230121217984,normal,none
